video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,9,71.25,79.17,7.92,https://youtu.be/N1izApjGj2c?t=71s,measure_wax,prep,1,0.5,White wax pellets in the tin.,"White wax pellets in the tin. captioned, steady, low-motion shot, well-lit, muted beige palette (#b0aba8, #beb9b7). prep phase, ~25% in, 1:11–1:19.","es as te, ma 42 4 aa pa PF ir tie. ie ee ee wre mi es abe SS on 1 eres ale bao TOFS Tae oF: 7 os an 3 ad ibe wy ee ve at",1,0.667,0.015,0.14,0.611,0.07,"#b0aba8,#beb9b7,#9d908b",0,talking_head,action label 'measure_wax' but a strong face fills the frame
N1izApjGj2c,https://www.youtube.com/watch?v=N1izApjGj2c,How to Make a Candle | DIY Candle Making,285.0,storyboard,20,158.33,166.25,7.92,https://youtu.be/N1izApjGj2c?t=158s,measure_wax,prep,1,0.45,Overhead bench; hands measure supplies.,"Overhead bench; hands measure supplies. captioned, steady, low-motion shot, well-lit, muted beige/black palette (#b89c86, #2d2522). prep phase, ~56% in, 2:38–2:46.",am Pie 4 4,1,0.667,0.025,0.148,0.541,0.086,"#b89c86,#2d2522,#776249",0,talking_head,action label 'measure_wax' but a strong face fills the frame
Pj9yYzFvpFA,https://www.youtube.com/watch?v=Pj9yYzFvpFA,DIY Transparent Candle Without Gel | Elegant and Easy Tutorial,63.0,storyboard,1,7.88,15.75,7.87,https://youtu.be/Pj9yYzFvpFA?t=8s,measure_wax,prep,1,0.55,White wax pellets are scooped/poured into a small metal pouring pitcher; a tealight and supplies sit on the table.,"White wax pellets are scooped/poured into a small metal pouring pitcher; a tealight and supplies sit on the table. moderate on-screen movement, well-lit, muted grey/beige palette (#7e7361, #aea899). prep phase, ~13% in, 0:07–0:15.",is as,0,0.0,0.03,0.154,0.479,0.119,"#7e7361,#aea899,#43382e",1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,26,208.64,216.67,8.03,https://youtu.be/Q9hV47GYsYI?t=209s,measure_wax,prep,1,0.5,Measuring/portioning wax (overhead).,"Measuring/portioning wax (overhead). steady, low-motion shot, well-lit, brown/cream palette (#55362a, #e6dad0). prep phase, ~32% in, 3:28–3:36.",WW,0,0.0,0.032,0.097,0.54,0.152,"#55362a,#e6dad0,#ca9682",1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,27,216.67,224.69,8.02,https://youtu.be/Q9hV47GYsYI?t=217s,measure_wax,prep,1,0.5,Measuring/portioning wax (overhead).,"Measuring/portioning wax (overhead). moderate on-screen movement, well-lit, cream/brown palette (#e4d4ca, #492d24). prep phase, ~33% in, 3:36–3:44.",bs Ass,0,0.0,0.036,0.151,0.539,0.159,"#e4d4ca,#492d24,#8e6556",1,,
Q9hV47GYsYI,https://www.youtube.com/watch?v=Q9hV47GYsYI,How to Make Perfect Candles  | SOY Candle Making | Scented Candle Making,650.0,storyboard,31,248.77,256.79,8.02,https://youtu.be/Q9hV47GYsYI?t=249s,measure_wax,prep,1,0.5,Measuring/portioning wax (overhead).,"Measuring/portioning wax (overhead). captioned, static shot, well-lit, brown/cream palette (#4c3429, #e2d7ce). prep phase, ~38% in, 4:08–4:16.",OG Zz Gxt 4 on ga,1,0.0,0.052,0.0,0.52,0.154,"#4c3429,#e2d7ce,#a89380",1,,
Rl8O7K9RvMA,https://www.youtube.com/watch?v=Rl8O7K9RvMA,How To Make A Layered Candle 🕯️| Supplies For Candles,114.0,storyboard,3,24.43,32.57,8.14,https://youtu.be/Rl8O7K9RvMA?t=24s,measure_wax,prep,1,0.6,White wax flakes in a metal bowl; captions 'split your measured wax into three separate bowls' and 'Fill your pan halfway with boiling water'.,"White wax flakes in a metal bowl; captions 'split your measured wax into three separate bowls' and 'Fill your pan halfway with boiling water'. steady, low-motion shot, well-lit, muted cream/grey palette (#d7d1be, #a8978a). prep phase, ~21% in, 0:24–0:32.",va,0,0.0,0.081,0.104,0.678,0.083,"#d7d1be,#a8978a,#434338",1,,description references on-screen text but OCR found none
Rpu5mH5me1Y,https://www.youtube.com/watch?v=Rpu5mH5me1Y,"How It's Made, Candles.",269.0,storyboard,24,189.88,197.79,7.91,https://youtu.be/Rpu5mH5me1Y?t=190s,measure_wax,prep,1,0.4,White wax balls placed into a pillar mould; machine pressing.,"White wax balls placed into a pillar mould; machine pressing. moderate on-screen movement, well-lit, muted beige/brown palette (#eabd9f, #91684d). prep phase, ~71% in, 3:09–3:17.",re,0,0.0,0.015,0.332,0.571,0.143,"#eabd9f,#91684d,#60331e",1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,5,39.91,47.89,7.98,https://youtu.be/RwLOuuMSrWE?t=40s,measure_wax,prep,1,0.55,Wax flakes poured into a metal pitcher on a scale.,"Wax flakes poured into a metal pitcher on a scale. steady, low-motion shot, well-lit, muted cream/grey palette (#c8ccc9, #959189). prep phase, ~9% in, 0:39–0:47.",4 ie,0,0.0,0.104,0.106,0.59,0.081,"#c8ccc9,#959189,#5f5246",1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,6,47.89,55.87,7.98,https://youtu.be/RwLOuuMSrWE?t=48s,measure_wax,prep,1,0.55,Weighing the pitcher of flakes.,"Weighing the pitcher of flakes. steady, low-motion shot, well-lit, muted beige/grey palette (#c2c2bd, #878073). prep phase, ~11% in, 0:47–0:55.",llh,0,0.5,0.123,0.095,0.582,0.079,"#c2c2bd,#878073,#3a2d20",0,talking_head,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,7,55.87,63.85,7.98,https://youtu.be/RwLOuuMSrWE?t=56s,measure_wax,prep,1,0.5,White wax bag and scale.,"White wax bag and scale. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#c9c5be, #948779). prep phase, ~13% in, 0:55–1:03.","AW, Ne gol",1,0.0,0.139,0.092,0.561,0.114,"#c9c5be,#948779,#6d4e3f",1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,12,95.77,103.75,7.98,https://youtu.be/RwLOuuMSrWE?t=96s,measure_wax,prep,1,0.45,Pitcher on the scale.,"Pitcher on the scale. Weighing or measuring wax flakes into a pouring pot or pitcher. moderate on-screen movement, well-lit, brown/amber palette (#a46731, #caa476). prep phase, ~23% in, 1:35–1:43.",oo,0,0.0,0.112,0.263,0.545,0.151,"#a46731,#caa476,#30190a",1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,17,136.4,144.43,8.03,https://youtu.be/SVhIQ4pB5sc?t=136s,measure_wax,prep,1,0.5,Overhead: wax flakes poured into a bag on a scale.,"Overhead: wax flakes poured into a bag on a scale. moderate on-screen movement, well-lit, muted beige/grey palette (#c6b7ad, #958073). prep phase, ~40% in, 2:16–2:24.",Ve,0,0.0,0.083,0.242,0.658,0.083,"#c6b7ad,#958073,#473a35",1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,18,144.43,152.45,8.02,https://youtu.be/SVhIQ4pB5sc?t=144s,measure_wax,prep,1,0.5,Overhead melter coil with a black pot and scale.,"Overhead melter coil with a black pot and scale. steady, low-motion shot, well-lit, muted beige/grey palette (#b7ae9f, #786e5d). prep phase, ~43% in, 2:24–2:32.",,0,0.0,0.112,0.079,0.577,0.075,"#b7ae9f,#786e5d,#2e2d22",1,,
SVhIQ4pB5sc,https://www.youtube.com/watch?v=SVhIQ4pB5sc,How to Make Essential Oil Candles  - Aromatherapy Essential Oil Candle Making DIY,337.0,storyboard,19,152.45,160.48,8.03,https://youtu.be/SVhIQ4pB5sc?t=152s,measure_wax,prep,1,0.45,Overhead hands with a green dish on the scale.,"Overhead hands with a green dish on the scale. static shot, well-lit, muted beige/grey palette (#c9c6bf, #a6998b). prep phase, ~45% in, 2:32–2:40.",,0,0.0,0.065,0.022,0.658,0.072,"#c9c6bf,#a6998b,#35302d",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,5,40.05,48.06,8.01,https://youtu.be/SzziH-bHCb0?t=40s,measure_wax,prep,1,0.4,Overhead bench work measuring/handling wax and jars.,"Overhead bench work measuring/handling wax and jars. captioned, steady, low-motion shot, well-lit, muted grey/beige palette (#948a82, #cec0ae). prep phase, ~5% in, 0:40–0:48.",he Ks 1 Bias 7 Soren,1,0.0,0.171,0.083,0.554,0.117,"#948a82,#cec0ae,#57514d",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,8,64.07,72.08,8.01,https://youtu.be/SzziH-bHCb0?t=64s,measure_wax,prep,1,0.4,Overhead bench work measuring/handling wax and jars.,"Overhead bench work measuring/handling wax and jars. steady, low-motion shot, well-lit, muted grey/beige palette (#93877c, #ceb4a3). prep phase, ~7% in, 1:04–1:12.",5 4 ar,0,0.0,0.106,0.085,0.543,0.114,"#93877c,#ceb4a3,#554942",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,11,88.1,96.11,8.01,https://youtu.be/SzziH-bHCb0?t=88s,measure_wax,prep,1,0.4,Overhead bench work measuring/handling wax and jars.,"Overhead bench work measuring/handling wax and jars. captioned, steady, low-motion shot, well-lit, muted grey/beige palette (#948a80, #cabfac). prep phase, ~10% in, 1:28–1:36.",SS CONOR eye Ga sais Rr oF 7 7 wey! et can Pies coe Rh,1,0.0,0.102,0.103,0.562,0.101,"#948a80,#cabfac,#5f544d",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,14,112.13,120.14,8.01,https://youtu.be/SzziH-bHCb0?t=112s,measure_wax,prep,1,0.4,Overhead bench work measuring/handling wax and jars.,"Overhead bench work measuring/handling wax and jars. captioned, steady, low-motion shot, well-lit, muted grey/beige palette (#93887f, #c9bda9). prep phase, ~13% in, 1:52–2:00.",SA fea ae ee,1,0.0,0.113,0.06,0.565,0.108,"#93887f,#c9bda9,#62544b",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,17,136.16,144.17,8.01,https://youtu.be/SzziH-bHCb0?t=136s,measure_wax,prep,1,0.4,Overhead bench work measuring/handling wax and jars.,"Overhead bench work measuring/handling wax and jars. captioned, static shot, well-lit, muted grey/beige palette (#8e847c, #c4baa7). prep phase, ~16% in, 2:16–2:24.",nx we ae ae 5 aa 4 it?s: Vv 7 t's,1,0.0,0.118,0.0,0.565,0.1,"#8e847c,#c4baa7,#50443e",0,text_overlay,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,20,160.19,168.2,8.01,https://youtu.be/SzziH-bHCb0?t=160s,measure_wax,prep,1,0.4,Overhead bench work measuring/handling wax and jars.,"Overhead bench work measuring/handling wax and jars. captioned, static shot, well-lit, muted grey/beige palette (#948b81, #cac2ac). prep phase, ~19% in, 2:40–2:48.","ee 4 Si wy, Fiano 3 en aed",1,0.0,0.125,0.0,0.566,0.1,"#948b81,#cac2ac,#60544b",0,text_overlay,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,23,184.21,192.22,8.01,https://youtu.be/SzziH-bHCb0?t=184s,measure_wax,prep,1,0.4,Overhead bench work measuring/handling wax and jars.,"Overhead bench work measuring/handling wax and jars. captioned, static shot, well-lit, muted beige/grey palette (#cbc3b7, #8e7f73). prep phase, ~21% in, 3:04–3:12.",uit agites,1,0.0,0.247,0.0,0.556,0.104,"#cbc3b7,#8e7f73,#372930",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,6,48.23,56.26,8.03,https://youtu.be/T5dzL3dyfeU?t=48s,measure_wax,prep,1,0.4,Measuring/melting wax for the iced-coffee candle.,"Measuring/melting wax for the iced-coffee candle. steady, low-motion shot, well-lit, muted beige/black palette (#c1c2c0, #373230). prep phase, ~8% in, 0:48–0:56.",rime,0,0.0,0.099,0.116,0.574,0.113,"#c1c2c0,#373230,#887373",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,9,72.34,80.37,8.03,https://youtu.be/T5dzL3dyfeU?t=72s,measure_wax,prep,1,0.4,Measuring/melting wax for the iced-coffee candle.,"Measuring/melting wax for the iced-coffee candle. moderate on-screen movement, well-lit, muted brown/cream palette (#3d342e, #d3cfc5). prep phase, ~11% in, 1:12–1:20.",,0,0.0,0.099,0.322,0.479,0.107,"#3d342e,#d3cfc5,#9d8c87",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,12,96.45,104.49,8.04,https://youtu.be/T5dzL3dyfeU?t=96s,measure_wax,prep,1,0.4,Measuring/melting wax for the iced-coffee candle.,"Measuring/melting wax for the iced-coffee candle. moderate on-screen movement, well-lit, muted grey/white palette (#7a7b7a, #f1f2eb). prep phase, ~15% in, 1:36–1:44.",7,0,0.0,0.135,0.184,0.562,0.118,"#7a7b7a,#f1f2eb,#342c28",1,,
T5dzL3dyfeU,https://www.youtube.com/watch?v=T5dzL3dyfeU,"candle studio vlog | organizing inventory, packing orders, new candle molds, candle-making",643.0,storyboard,15,120.56,128.6,8.04,https://youtu.be/T5dzL3dyfeU?t=121s,measure_wax,prep,1,0.4,Measuring/melting wax for the iced-coffee candle.,"Measuring/melting wax for the iced-coffee candle. moderate on-screen movement, well-lit, muted cream/grey palette (#d5d0ba, #878274). prep phase, ~19% in, 2:00–2:08.",7,0,0.0,0.045,0.214,0.57,0.072,"#d5d0ba,#878274,#5a584c",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,2,15.87,23.81,7.94,https://youtu.be/ToGNCotyDeE?t=16s,measure_wax,prep,1,0.5,Wax flakes loaded into the melter.,"Wax flakes loaded into the melter. moderate on-screen movement, well-lit, muted cream/grey palette (#e0e2dc, #8f8785). prep phase, ~6% in, 0:15–0:23.",4 at My,0,0.0,0.048,0.275,0.631,0.073,"#e0e2dc,#8f8785,#363434",1,,
UrFrR3p0B3A,https://www.youtube.com/watch?v=UrFrR3p0B3A,"DIY Candle Jars with Jesmonite | aesthetic candle vessels, Boowan Nicole molds | handmade gift ideas",399.0,storyboard,38,303.24,311.22,7.98,https://youtu.be/UrFrR3p0B3A?t=303s,measure_wax,prep,1,0.4,Candle/jar on a scale; fragrance product shown.,"Candle/jar on a scale; fragrance product shown. static shot, well-lit, muted beige/brown palette (#b9c4c9, #665752). prep phase, ~76% in, 5:03–5:11.",,0,0.0,0.016,0.0,0.606,0.092,"#b9c4c9,#665752,#938a84",1,,
UrFrR3p0B3A,https://www.youtube.com/watch?v=UrFrR3p0B3A,"DIY Candle Jars with Jesmonite | aesthetic candle vessels, Boowan Nicole molds | handmade gift ideas",399.0,storyboard,39,311.22,319.2,7.98,https://youtu.be/UrFrR3p0B3A?t=311s,measure_wax,prep,1,0.45,Measuring cup and jar.,"Measuring cup and jar. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, moderate on-screen movement, well-lit, muted grey/cream palette (#8f8780, #c3cad3). prep phase, ~78% in, 5:11–5:19.",AGE 4 pasil and Bose Per WNW Bus nea,1,0.0,0.051,0.257,0.574,0.077,"#8f8780,#c3cad3,#464336",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,1,8.06,16.12,8.06,https://youtu.be/VazMrJH55Is?t=8s,measure_wax,prep,1,0.5,A bowl of beeswax pellets shown.,"A bowl of beeswax pellets shown. captioned, moderate on-screen movement, bright, muted beige/grey palette (#c9c1be, #93776b). prep phase, ~2% in, 0:08–0:16.","te eh fy,",1,0.0,0.03,0.325,0.711,0.084,"#c9c1be,#93776b,#52423e",1,,
Vsd8r7uSDII,https://www.youtube.com/watch?v=Vsd8r7uSDII,How To Make A Wooden Wick Candle | Luxury Candle Making,288.0,storyboard,4,32.0,40.0,8.0,https://youtu.be/Vsd8r7uSDII?t=32s,measure_wax,prep,1,0.5,White wax bag; host portions wax.,"White wax bag; host portions wax. captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#c1c3bb, #7c867b). prep phase, ~11% in, 0:32–0:40.","Te Stew SY CONTAINER WAX. 9 tpt onmcene 4 Tn hae 7 my 7 pe Ib cy, Naat Apoan! we, 7 Ba",1,0.0,0.155,0.075,0.512,0.071,"#c1c3bb,#7c867b,#2a2f2f",1,,
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,16,128.47,136.5,8.03,https://youtu.be/W_CSmi19gys?t=128s,measure_wax,prep,1,0.45,White wax block handled.,"White wax block handled. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, static shot, dim, muted black/grey palette (#1d1b16, #9a9080). prep phase, ~24% in, 2:08–2:16.",eT eo ae hs Ee be Te AS oF Wy AS wil 4 Vy ba Ran 3 aa ae,1,1.0,0.052,0.0,0.332,0.103,"#1d1b16,#9a9080,#655641",0,talking_head,action label 'measure_wax' but a strong face fills the frame
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,17,136.5,144.53,8.03,https://youtu.be/W_CSmi19gys?t=136s,measure_wax,prep,1,0.45,Cutting the wax.,"Cutting the wax. Weighing or measuring wax flakes into a pouring pot or pitcher. moderate on-screen movement, well-lit, muted grey/brown palette (#948774, #4e402c). prep phase, ~25% in, 2:16–2:24.",,0,0.0,0.013,0.215,0.509,0.079,"#948774,#4e402c,#d2c5bc",1,,
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,32,256.94,264.97,8.03,https://youtu.be/W_CSmi19gys?t=257s,measure_wax,prep,1,0.45,White wax discs measured.,"White wax discs measured. moderate on-screen movement, dim, muted black/beige palette (#141415, #b7b2a8). prep phase, ~47% in, 4:16–4:24.",3,0,0.5,0.029,0.236,0.353,0.088,"#141415,#b7b2a8,#716652",0,talking_head,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,1,7.98,15.96,7.98,https://youtu.be/XQFs4G5sIlU?t=8s,measure_wax,prep,1,0.4,Black-gloved hands portion white wax / supplies.,"Black-gloved hands portion white wax / supplies. captioned, moderate on-screen movement, well-lit, muted beige/grey palette (#d5c7bd, #a6938a). prep phase, ~2% in, 0:07–0:15.",im by ae YY 7 ve: SS iy Mp pe aa LO 4 If KALA gletsybegin' 777 Yj. Uy,1,0.0,0.38,0.171,0.615,0.138,"#d5c7bd,#a6938a,#5a3e41",1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,2,15.96,23.94,7.98,https://youtu.be/XQFs4G5sIlU?t=16s,measure_wax,prep,1,0.4,Black-gloved hands portion white wax / supplies.,"Black-gloved hands portion white wax / supplies. static shot, well-lit, muted grey/beige palette (#8f8569, #b4cab8). prep phase, ~4% in, 0:15–0:23.",,0,0.0,0.002,0.0,0.521,0.097,"#8f8569,#b4cab8,#242f2e",1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,3,23.94,31.92,7.98,https://youtu.be/XQFs4G5sIlU?t=24s,measure_wax,prep,1,0.4,Black-gloved hands portion white wax / supplies.,"Black-gloved hands portion white wax / supplies. captioned, moderate on-screen movement, well-lit, muted grey/beige palette (#a69771, #bac4a8). prep phase, ~6% in, 0:23–0:31.","4 ,Choppedige! Suiwaxte 1 SOS WEDS as",1,0.0,0.033,0.171,0.575,0.114,"#a69771,#bac4a8,#3b443e",1,,
ZQk9l2ttcIA,https://www.youtube.com/watch?v=ZQk9l2ttcIA,A Beginners Guide To Making A Candle,256.0,storyboard,6,48.0,56.0,8.0,https://youtu.be/ZQk9l2ttcIA?t=48s,measure_wax,prep,1,0.65,tin on scale,"tin on scale. Weighing or measuring wax flakes into a pouring pot or pitcher. moderate on-screen movement, well-lit, muted brown/grey palette (#4d4f4d, #9a968a). prep phase, ~19% in, 0:48–0:56.",af,0,0.0,0.118,0.178,0.514,0.074,"#4d4f4d,#9a968a,#d2d7da",1,,
ZQk9l2ttcIA,https://www.youtube.com/watch?v=ZQk9l2ttcIA,A Beginners Guide To Making A Candle,256.0,storyboard,7,56.0,64.0,8.0,https://youtu.be/ZQk9l2ttcIA?t=56s,measure_wax,prep,1,0.75,pouring wax flakes into tin on scale,"pouring wax flakes into tin on scale. captioned, steady, low-motion shot, well-lit, muted beige/grey palette (#b8b4a5, #797362). prep phase, ~22% in, 0:56–1:04.",4 EK 5 we,1,0.0,0.178,0.129,0.494,0.082,"#b8b4a5,#797362,#28261f",1,,
ZQk9l2ttcIA,https://www.youtube.com/watch?v=ZQk9l2ttcIA,A Beginners Guide To Making A Candle,256.0,storyboard,8,64.0,72.0,8.0,https://youtu.be/ZQk9l2ttcIA?t=64s,measure_wax,prep,1,0.45,metal pot with flakes,"metal pot with flakes. Weighing or measuring wax flakes into a pouring pot or pitcher. captioned, steady, low-motion shot, well-lit, muted grey/beige palette (#80755d, #bebbb4). prep phase, ~25% in, 1:04–1:12.",7 ail 4 WS we Tad,1,0.0,0.186,0.129,0.482,0.095,"#80755d,#bebbb4,#231f18",1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,2,15.79,23.68,7.89,https://youtu.be/a9IOU3fbWx0?t=16s,measure_wax,prep,1,0.55,Overhead scale weighing wax; a green dye drop shown.,"Overhead scale weighing wax; a green dye drop shown. moderate on-screen movement, well-lit, muted cream/beige palette (#d1d2d3, #abafb3). prep phase, ~7% in, 0:15–0:23.",,0,0.0,0.014,0.31,0.568,0.042,"#d1d2d3,#abafb3,#6d7270",1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,6,47.36,55.25,7.89,https://youtu.be/a9IOU3fbWx0?t=47s,measure_wax,prep,1,0.5,White wax pellets in containers.,"White wax pellets in containers. moderate on-screen movement, well-lit, muted beige/grey palette (#b2b2b2, #848c7c). prep phase, ~21% in, 0:47–0:55.",le,0,0.0,0.014,0.16,0.589,0.06,"#b2b2b2,#848c7c,#4b514c",1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,7,55.25,63.14,7.89,https://youtu.be/a9IOU3fbWx0?t=55s,measure_wax,prep,1,0.5,Wax pellets and jars on the bench.,"Wax pellets and jars on the bench. moderate on-screen movement, well-lit, muted beige/grey palette (#a9b0b3, #585e62). prep phase, ~25% in, 0:55–1:03.",1 lies,0,0.0,0.069,0.32,0.447,0.023,"#a9b0b3,#585e62,#14181a",1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,8,63.14,71.04,7.9,https://youtu.be/a9IOU3fbWx0?t=63s,measure_wax,prep,1,0.55,Wax pellets poured into a metal pot.,"Wax pellets poured into a metal pot. moderate on-screen movement, well-lit, muted beige/grey palette (#b1b4b9, #6a7178). prep phase, ~29% in, 1:03–1:11.",,0,0.0,0.039,0.188,0.591,0.029,"#b1b4b9,#6a7178,#242a2f",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,4,32.17,40.21,8.04,https://youtu.be/b1S_cWpGUbM?t=32s,measure_wax,prep,1,0.45,Cutting/weighing beeswax for the natural candle.,"Cutting/weighing beeswax for the natural candle. moderate on-screen movement, well-lit, black/beige palette (#362419, #e3bc8c). prep phase, ~6% in, 0:32–0:40.",,0,0.0,0.074,0.255,0.412,0.165,"#362419,#e3bc8c,#7f6147",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,12,96.51,104.56,8.05,https://youtu.be/b1S_cWpGUbM?t=97s,measure_wax,prep,1,0.45,Cutting/weighing beeswax for the natural candle.,"Cutting/weighing beeswax for the natural candle. steady, low-motion shot, well-lit, muted grey/black palette (#877362, #382822). prep phase, ~17% in, 1:36–1:44.",3 eam,0,0.0,0.076,0.054,0.419,0.116,"#877362,#382822,#aaa6a6",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,16,128.69,136.73,8.04,https://youtu.be/b1S_cWpGUbM?t=129s,measure_wax,prep,1,0.45,Cutting/weighing beeswax for the natural candle.,"Cutting/weighing beeswax for the natural candle. static shot, dim, muted black/brown palette (#332822, #766250). prep phase, ~23% in, 2:08–2:16.",diy ot,0,0.0,0.066,0.0,0.369,0.104,"#332822,#766250,#a9a3a0",1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,20,160.86,168.9,8.04,https://youtu.be/b1S_cWpGUbM?t=161s,measure_wax,prep,1,0.45,Cutting/weighing beeswax for the natural candle.,"Cutting/weighing beeswax for the natural candle. static shot, well-lit, muted grey/black palette (#806854, #342927). prep phase, ~29% in, 2:40–2:48.",na,0,0.0,0.066,0.0,0.425,0.128,"#806854,#342927,#bbb4b1",1,,
