video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,13,103.62,111.59,7.97,https://youtu.be/Q9pTMOljpgM?t=104s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,AS Ss.,0,0.0,0.093,0.11,0.352,0.11,"#503e34,#926762,#c6bcb8",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,14,111.59,119.56,7.97,https://youtu.be/Q9pTMOljpgM?t=112s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,,0,0.0,0.072,0.138,0.395,0.104,"#6e5848,#95786e,#cfb8b3",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,15,119.56,127.53,7.97,https://youtu.be/Q9pTMOljpgM?t=120s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,,0,0.0,0.076,0.12,0.39,0.094,"#5c4a3c,#e7ddcc,#928882",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,16,127.53,135.5,7.97,https://youtu.be/Q9pTMOljpgM?t=128s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,,0,0.0,0.133,0.099,0.402,0.13,"#7a604e,#3c2a20,#bb9086",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,18,143.47,151.44,7.97,https://youtu.be/Q9pTMOljpgM?t=143s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,ah 27,0,0.0,0.15,0.079,0.399,0.125,"#826953,#4c3b2f,#b6ad9f",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,19,151.44,159.41,7.97,https://youtu.be/Q9pTMOljpgM?t=151s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,hI ae 4 5,1,0.0,0.132,0.058,0.398,0.122,"#896a5c,#674737,#bfaaa7",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,20,159.41,167.38,7.97,https://youtu.be/Q9pTMOljpgM?t=159s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,wz ae Ye,1,0.0,0.124,0.099,0.39,0.133,"#846556,#5d4133,#b8a795",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,21,167.38,175.35,7.97,https://youtu.be/Q9pTMOljpgM?t=167s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,VA,0,0.0,0.077,0.073,0.389,0.128,"#745345,#b58e8c,#472d24",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,22,175.35,183.32,7.97,https://youtu.be/Q9pTMOljpgM?t=175s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,4 es,0,0.0,0.083,0.132,0.43,0.136,"#ad8981,#816655,#302a2d",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,23,183.32,191.29,7.97,https://youtu.be/Q9pTMOljpgM?t=183s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,,0,0.0,0.115,0.122,0.401,0.128,"#836a59,#c29c96,#332b2b",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,24,191.29,199.26,7.97,https://youtu.be/Q9pTMOljpgM?t=191s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,,0,0.0,0.132,0.05,0.407,0.134,"#856757,#664634,#c59a91",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,25,199.26,207.24,7.98,https://youtu.be/Q9pTMOljpgM?t=199s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,2,0,0.0,0.106,0.128,0.383,0.135,"#765744,#3b2a23,#a58678",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,26,207.24,215.21,7.97,https://youtu.be/Q9pTMOljpgM?t=207s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,es,0,0.0,0.056,0.076,0.364,0.114,"#715846,#2f231b,#c1a99e",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,27,215.21,223.18,7.97,https://youtu.be/Q9pTMOljpgM?t=215s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,fs,0,0.0,0.156,0.051,0.411,0.131,"#84654b,#b1a492,#3e3026",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,28,223.18,231.15,7.97,https://youtu.be/Q9pTMOljpgM?t=223s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,oe dba we 4 LK ve,1,0.0,0.153,0.062,0.406,0.142,"#866753,#4b3629,#c8a896",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,29,231.15,239.12,7.97,https://youtu.be/Q9pTMOljpgM?t=231s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,ae Fs ail eT,1,0.333,0.197,0.054,0.405,0.118,"#7e6754,#4c382b,#bda495",1,,
Q9pTMOljpgM,https://www.youtube.com/watch?v=Q9pTMOljpgM,How To Set Candle Wicks With Wick Stickers Or A Hot Glue Gun #candle #diycandle #candlebusiness,271.0,storyboard,30,239.12,247.09,7.97,https://youtu.be/Q9pTMOljpgM?t=239s,set_wick,assemble,1,0.5,Overhead: setting/centring a wick in a glass jar (wick sticker / glue gun).,wi Mmeet Donne nce ett,1,0.333,0.056,0.297,0.796,0.04,"#fdfdfd,#f8f6f3,#b6b6b6",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,9,70.88,78.75,7.87,https://youtu.be/R-xUB9bCs_4?t=71s,set_wick,assemble,1,0.45,Blue-gloved hand removes the old wick from the tin with tweezers.,,0,0.0,0.023,0.031,0.625,0.046,"#c3bcb8,#918681,#554841",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,10,78.75,86.62,7.87,https://youtu.be/R-xUB9bCs_4?t=79s,set_wick,assemble,1,0.45,Re-melting the surface wax in the tin.,,0,0.0,0.062,0.205,0.546,0.185,"#acabad,#597186,#283542",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,11,86.62,94.5,7.88,https://youtu.be/R-xUB9bCs_4?t=87s,set_wick,assemble,1,0.45,Working the wick out of the tin.,,0,0.333,0.037,0.187,0.578,0.138,"#c0bdbc,#333f4c,#738da1",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,12,94.5,102.38,7.88,https://youtu.be/R-xUB9bCs_4?t=94s,set_wick,assemble,1,0.5,Inserting a new wick into the tin.,2,0,0.0,0.042,0.088,0.581,0.157,"#c0bfc1,#394754,#798591",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,13,102.38,110.25,7.87,https://youtu.be/R-xUB9bCs_4?t=102s,set_wick,assemble,1,0.5,Seating the new wick in the wax.,ee,0,0.0,0.065,0.058,0.598,0.085,"#bbb4b1,#898a8e,#50473d",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,14,110.25,118.12,7.87,https://youtu.be/R-xUB9bCs_4?t=110s,set_wick,assemble,1,0.45,Centring the new wick.,4 2,0,0.0,0.028,0.08,0.604,0.078,"#bfb6b4,#9e9390,#614f3f",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,15,118.12,126.0,7.88,https://youtu.be/R-xUB9bCs_4?t=118s,set_wick,assemble,1,0.45,Securing the wick with a pin.,2,0,0.0,0.028,0.069,0.587,0.084,"#c0bab9,#958b87,#5a4a39",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,16,126.0,133.88,7.88,https://youtu.be/R-xUB9bCs_4?t=126s,set_wick,assemble,1,0.45,Adjusting the new wick with a stick.,4 2.,0,0.0,0.082,0.124,0.55,0.15,"#beb8b5,#837b76,#473b2a",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,17,133.88,141.75,7.87,https://youtu.be/R-xUB9bCs_4?t=134s,set_wick,assemble,1,0.45,Wick stick across the tin.,wr,0,0.0,0.094,0.103,0.486,0.263,"#b4bac0,#2667a1,#504f55",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,18,141.75,149.62,7.87,https://youtu.be/R-xUB9bCs_4?t=142s,set_wick,assemble,1,0.45,Tin with the new wick set.,2.,0,0.0,0.034,0.076,0.583,0.11,"#c0bab9,#938b87,#58483b",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,19,149.62,157.5,7.88,https://youtu.be/R-xUB9bCs_4?t=150s,set_wick,assemble,1,0.4,Finishing the wick change.,,0,0.0,0.065,0.026,0.605,0.065,"#c0b9b7,#968c89,#5b493c",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,20,157.5,165.38,7.88,https://youtu.be/R-xUB9bCs_4?t=158s,set_wick,assemble,1,0.4,Tin with new wick.,,0,0.0,0.044,0.085,0.601,0.067,"#c4bdbc,#978c88,#59483c",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,21,165.38,173.25,7.87,https://youtu.be/R-xUB9bCs_4?t=165s,set_wick,assemble,1,0.4,Black pan; reheating.,,0,0.0,0.051,0.14,0.559,0.078,"#bab0b2,#846b6e,#43383b",1,,
R-xUB9bCs_4,https://www.youtube.com/watch?v=R-xUB9bCs_4,SECRET to Easily Change Wicks | Candle Making,189.0,storyboard,22,173.25,181.12,7.87,https://youtu.be/R-xUB9bCs_4?t=173s,set_wick,assemble,1,0.4,Tin with the new wick.,,0,0.0,0.006,0.02,0.62,0.046,"#b6afb2,#6f6667,#9c9596",1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,34,271.36,279.34,7.98,https://youtu.be/RwLOuuMSrWE?t=271s,set_wick,assemble,1,0.5,Wooden wick steadied with a clip across the rim.,,0,0.0,0.047,0.072,0.63,0.044,"#a09b91,#c6cac7,#463d34",1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,35,279.34,287.32,7.98,https://youtu.be/RwLOuuMSrWE?t=279s,set_wick,assemble,1,0.5,Wick bar holds the wooden wick centred.,van eed,0,0.0,0.047,0.093,0.602,0.044,"#b9bab4,#5f5953,#9d978f",1,,
RwLOuuMSrWE,https://www.youtube.com/watch?v=RwLOuuMSrWE,CANDLE MAKING FOR BEGINNERS | How To Make Woodwick Candles,423.0,storyboard,36,287.32,295.3,7.98,https://youtu.be/RwLOuuMSrWE?t=287s,set_wick,assemble,1,0.45,Adjusting the wick as the wax sets.,ees,0,0.0,0.058,0.169,0.608,0.11,"#90857e,#c0c1be,#432d25",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,7,56.07,64.07,8.0,https://youtu.be/SzziH-bHCb0?t=56s,set_wick,assemble,1,0.45,Overhead: setting/centring wooden wicks in the jars.,"7. 4 oF, ate cS os ae ee ahi st if-",1,0.0,0.149,0.11,0.545,0.116,"#92867d,#d1baa8,#4e4746",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,10,80.09,88.1,8.01,https://youtu.be/SzziH-bHCb0?t=80s,set_wick,assemble,1,0.45,Overhead: setting/centring wooden wicks in the jars.,IE iy SS Ma,1,0.0,0.1,0.051,0.561,0.098,"#9c9188,#695e55,#ccbead",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,13,104.12,112.13,8.01,https://youtu.be/SzziH-bHCb0?t=104s,set_wick,assemble,1,0.45,Overhead: setting/centring wooden wicks in the jars.,aes yr ry iv iy Lig Pa 7 ee! os 7 2 Sas 4 7 7 ix,1,0.0,0.108,0.061,0.565,0.11,"#8f847b,#c7bdab,#50453e",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,16,128.15,136.16,8.01,https://youtu.be/SzziH-bHCb0?t=128s,set_wick,assemble,1,0.45,Overhead: setting/centring wooden wicks in the jars.,Lin 3428 us pra 4 ia 4 3 be 1 OR 7 2 Se 2 ry 2 ee,1,0.0,0.123,0.034,0.566,0.1,"#90877e,#c7beab,#4e423b",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,19,152.18,160.19,8.01,https://youtu.be/SzziH-bHCb0?t=152s,set_wick,assemble,1,0.45,Overhead: setting/centring wooden wicks in the jars.,Ry 4 fey my Oa ee rae 7am ie Se 4 ae,1,0.0,0.129,0.058,0.564,0.102,"#8f867b,#c5bda9,#52453f",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,22,176.21,184.21,8.0,https://youtu.be/SzziH-bHCb0?t=176s,set_wick,assemble,1,0.45,Overhead: setting/centring wooden wicks in the jars.,nit oe ie ie fi 7. 3 ent 4,1,0.0,0.261,0.04,0.554,0.102,"#cbc1b5,#8e8072,#372932",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,30,240.28,248.29,8.01,https://youtu.be/SzziH-bHCb0?t=240s,set_wick,assemble,1,0.45,Centring wooden wicks in the poured jars.,tay iz ss if rd hee. gee 4 5 3 oh ry 7. 7,1,0.0,0.112,0.116,0.513,0.077,"#867d72,#b6ada1,#4a3b29",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,34,272.32,280.33,8.01,https://youtu.be/SzziH-bHCb0?t=272s,set_wick,assemble,1,0.45,Centring wooden wicks in the poured jars.,me abe BU,1,0.0,0.289,0.0,0.552,0.087,"#cbc3b9,#8a7d72,#332830",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,38,304.36,312.36,8.0,https://youtu.be/SzziH-bHCb0?t=304s,set_wick,assemble,1,0.45,Centring wooden wicks in the poured jars.,oe fy TW Wore ea be ey ae eae,1,0.0,0.12,0.139,0.528,0.083,"#8b7f76,#c4b9ae,#37292c",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,42,336.39,344.4,8.01,https://youtu.be/SzziH-bHCb0?t=336s,set_wick,assemble,1,0.45,Centring wooden wicks in the poured jars.,7 henge. 7 4 4 oe we,1,0.0,0.157,0.0,0.503,0.116,"#87796f,#c6afa3,#3c2729",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,52,416.49,424.5,8.01,https://youtu.be/SzziH-bHCb0?t=416s,set_wick,assemble,1,0.45,Setting wooden wicks in the jars.,Te,0,0.0,0.172,0.181,0.507,0.161,"#948278,#60332e,#c9b6a6",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,55,440.51,448.52,8.01,https://youtu.be/SzziH-bHCb0?t=441s,set_wick,assemble,1,0.45,Setting wooden wicks in the jars.,at FY abe sy be wy Wi! tee SS,1,0.0,0.107,0.079,0.507,0.112,"#8b7f76,#beb5a9,#51312d",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,58,464.54,472.55,8.01,https://youtu.be/SzziH-bHCb0?t=465s,set_wick,assemble,1,0.45,Setting wooden wicks in the jars.,"an oA, 5 id nt",1,0.0,0.126,0.0,0.507,0.113,"#897b70,#b7aea0,#4e302a",1,,
SzziH-bHCb0,https://www.youtube.com/watch?v=SzziH-bHCb0,Making Soy Wax Candles with Crackling Wooden Wicks,857.0,storyboard,61,488.57,496.58,8.01,https://youtu.be/SzziH-bHCb0?t=489s,set_wick,assemble,1,0.45,Setting wooden wicks in the jars.,Pp aa 5 534,1,0.0,0.234,0.0,0.505,0.109,"#c8bbaf,#8d7d71,#3c2b32",1,,
TNCR4em34hI,https://www.youtube.com/watch?v=TNCR4em34hI,DIY MINI ALTOIDS CANDLE [Prepping 365: #20],254.0,storyboard,15,119.06,127.0,7.94,https://youtu.be/TNCR4em34hI?t=119s,set_wick,assemble,1,0.4,Wick set in the tin.,,0,0.0,0.172,0.14,0.554,0.129,"#8a7163,#dbccc0,#2c1f19",1,,
TYdTLOd4q4Y,https://www.youtube.com/watch?v=TYdTLOd4q4Y,Start Your Own Profitable Candle Making Business! How to make Candles at home #businessideas #candle,553.0,storyboard,21,168.3,176.32,8.02,https://youtu.be/TYdTLOd4q4Y?t=168s,set_wick,assemble,1,0.4,Pillar candle in a glass; wick.,Pi Le Sis,1,0.0,0.031,0.0,0.684,0.16,"#f3bfd0,#a08275,#463b25",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,7,55.55,63.48,7.93,https://youtu.be/ToGNCotyDeE?t=56s,set_wick,assemble,1,0.45,Centring wicks in the rows of cups.,4,0,0.0,0.023,0.288,0.57,0.188,"#615934,#988806,#e0e3e3",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,12,95.23,103.16,7.93,https://youtu.be/ToGNCotyDeE?t=95s,set_wick,assemble,1,0.45,Centring wicks in the rows of cups.,gi Wi Wy iN al Na oi,1,0.0,0.218,0.087,0.432,0.16,"#3f2d21,#f2e7df,#806d5d",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,17,134.9,142.84,7.94,https://youtu.be/ToGNCotyDeE?t=135s,set_wick,assemble,1,0.45,Centring wicks in the rows of cups.,eS Ye 4 3 LA RSG,1,0.0,0.027,0.104,0.833,0.149,"#e6e4e0,#c6b1a6,#6e585a",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,22,174.58,182.52,7.94,https://youtu.be/ToGNCotyDeE?t=175s,set_wick,assemble,1,0.45,Centring wicks in the rows of cups.,og 7 Rs,0,0.333,0.047,0.149,0.426,0.074,"#434241,#d4d0cb,#988277",1,,
ToGNCotyDeE,https://www.youtube.com/watch?v=ToGNCotyDeE,How to Make Candles With ToAuto New 15L Wax Melting Furnace - Start Your Candle Business Easily,246.0,storyboard,27,214.26,222.19,7.93,https://youtu.be/ToGNCotyDeE?t=214s,set_wick,assemble,1,0.45,Centring wicks in the rows of cups.,fay ef ay,1,0.0,0.076,0.259,0.674,0.143,"#e1e6ea,#a4adb8,#3a312f",1,,
Ucr1PgqwuCU,https://www.youtube.com/watch?v=Ucr1PgqwuCU,How to Make Coconut Oil Scented Candles | Thrive Market,230.0,storyboard,23,182.41,190.34,7.93,https://youtu.be/Ucr1PgqwuCU?t=182s,set_wick,assemble,1,0.45,Jars of wax with wicks; caption.,2.9 ad Pa Pa nee and oe ol oe im. aes ae ti rar aD ae ud ce ter foe,1,0.0,0.099,0.162,0.478,0.175,"#523d45,#8e8482,#cac9c0",1,,
UrFrR3p0B3A,https://www.youtube.com/watch?v=UrFrR3p0B3A,"DIY Candle Jars with Jesmonite | aesthetic candle vessels, Boowan Nicole molds | handmade gift ideas",399.0,storyboard,32,255.36,263.34,7.98,https://youtu.be/UrFrR3p0B3A?t=255s,set_wick,assemble,1,0.5,Wick steadied in the poured candle.,,0,0.0,0.008,0.0,0.569,0.087,"#bcbfc0,#907e74,#292a28",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,2,15.5,23.25,7.75,https://youtu.be/VTWkcmDwaZk?t=16s,set_wick,assemble,1,0.45,Overhead: a red level/tool used to centre a wick (hack).,aad,0,0.0,0.036,0.167,0.552,0.121,"#987757,#bb9c86,#a13130",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,3,23.25,31.0,7.75,https://youtu.be/VTWkcmDwaZk?t=23s,set_wick,assemble,1,0.45,A cardboard disc wick-centering guide placed on a jar.,Call sad,1,0.0,0.033,0.126,0.586,0.1,"#bea68e,#ad8e73,#997456",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,4,31.0,38.75,7.75,https://youtu.be/VTWkcmDwaZk?t=31s,set_wick,assemble,1,0.45,A paper/cardboard wick guide held over the jar.,af os pe Ste. 1 oo,1,0.333,0.034,0.14,0.608,0.107,"#bca48d,#a78568,#cec9c8",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,7,54.25,62.0,7.75,https://youtu.be/VTWkcmDwaZk?t=54s,set_wick,assemble,1,0.45,A cardboard wick bar laid across the jar; brush.,Pies ee,0,0.0,0.08,0.194,0.595,0.094,"#c6c0bc,#434242,#988b82",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,8,62.0,69.75,7.75,https://youtu.be/VTWkcmDwaZk?t=62s,set_wick,assemble,1,0.45,Cardboard disc with the wick threaded through; chopstick.,ae bd 4 ot err Aa oo tm on,1,0.333,0.043,0.118,0.602,0.098,"#b4967b,#c1ab95,#a37f61",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,9,69.75,77.5,7.75,https://youtu.be/VTWkcmDwaZk?t=70s,set_wick,assemble,1,0.45,Host shows 'hack #3 alternative wick bars' (chopsticks/pencils).,ee FF Pian,1,0.0,0.087,0.119,0.61,0.113,"#c5bfba,#413f3f,#988b83",1,,
VTWkcmDwaZk,https://www.youtube.com/watch?v=VTWkcmDwaZk,Candle Making Hacks from CandleScience // How to Wick Candles & Center Wicks // Easy Wick Tricks,93.0,storyboard,10,77.5,85.25,7.75,https://youtu.be/VTWkcmDwaZk?t=78s,set_wick,assemble,1,0.45,Chopsticks/pencils used as wick bars across a jar.,,0,0.0,0.005,0.042,0.594,0.108,"#bba691,#a78a6c,#8b6949",1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,39,314.25,322.31,8.06,https://youtu.be/VazMrJH55Is?t=314s,set_wick,assemble,1,0.5,Trimming/centring wicks on the set jars.,2,0,0.0,0.15,0.185,0.791,0.143,"#eae8e2,#bdb198,#81673f",1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,49,389.63,397.58,7.95,https://youtu.be/VeFhYM_tD8Q?t=390s,set_wick,assemble,1,0.45,Host handles a mason-jar oil candle.,wen 7 6 Be ee. TA te,1,0.0,0.063,0.028,0.384,0.172,"#4b251f,#b78f80,#805447",1,,
