video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,keep,filter_reason,validation_flags
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,53,422.04,430.0,7.96,https://youtu.be/jbMUNPj_okc?t=422s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~49% in, 7:02–7:10.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,54,430.0,437.96,7.96,https://youtu.be/jbMUNPj_okc?t=430s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~50% in, 7:10–7:17.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,55,437.96,445.93,7.97,https://youtu.be/jbMUNPj_okc?t=438s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~51% in, 7:17–7:25.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,56,445.93,453.89,7.96,https://youtu.be/jbMUNPj_okc?t=446s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~52% in, 7:25–7:33.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,57,453.89,461.85,7.96,https://youtu.be/jbMUNPj_okc?t=454s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~53% in, 7:33–7:41.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,58,461.85,469.81,7.96,https://youtu.be/jbMUNPj_okc?t=462s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~54% in, 7:41–7:49.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,59,469.81,477.78,7.97,https://youtu.be/jbMUNPj_okc?t=470s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~55% in, 7:49–7:57.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,60,477.78,485.74,7.96,https://youtu.be/jbMUNPj_okc?t=478s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~56% in, 7:57–8:05.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,61,485.74,493.7,7.96,https://youtu.be/jbMUNPj_okc?t=486s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~56% in, 8:05–8:13.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,62,493.7,501.67,7.97,https://youtu.be/jbMUNPj_okc?t=494s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~57% in, 8:13–8:21.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,63,501.67,509.63,7.96,https://youtu.be/jbMUNPj_okc?t=502s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~58% in, 8:21–8:29.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,64,509.63,517.59,7.96,https://youtu.be/jbMUNPj_okc?t=510s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~59% in, 8:29–8:37.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,65,517.59,525.56,7.97,https://youtu.be/jbMUNPj_okc?t=518s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~60% in, 8:37–8:45.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,66,525.56,533.52,7.96,https://youtu.be/jbMUNPj_okc?t=526s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~61% in, 8:45–8:53.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,67,533.52,541.48,7.96,https://youtu.be/jbMUNPj_okc?t=534s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~62% in, 8:53–9:01.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,68,541.48,549.44,7.96,https://youtu.be/jbMUNPj_okc?t=541s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~63% in, 9:01–9:09.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,69,549.44,557.41,7.97,https://youtu.be/jbMUNPj_okc?t=549s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~64% in, 9:09–9:17.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,70,557.41,565.37,7.96,https://youtu.be/jbMUNPj_okc?t=557s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~65% in, 9:17–9:25.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,71,565.37,573.33,7.96,https://youtu.be/jbMUNPj_okc?t=565s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~66% in, 9:25–9:33.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,72,573.33,581.3,7.97,https://youtu.be/jbMUNPj_okc?t=573s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~67% in, 9:33–9:41.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,73,581.3,589.26,7.96,https://youtu.be/jbMUNPj_okc?t=581s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~68% in, 9:41–9:49.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,74,589.26,597.22,7.96,https://youtu.be/jbMUNPj_okc?t=589s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~69% in, 9:49–9:57.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,75,597.22,605.19,7.97,https://youtu.be/jbMUNPj_okc?t=597s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~69% in, 9:57–10:05.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,76,605.19,613.15,7.96,https://youtu.be/jbMUNPj_okc?t=605s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~70% in, 10:05–10:13.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,77,613.15,621.11,7.96,https://youtu.be/jbMUNPj_okc?t=613s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~71% in, 10:13–10:21.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,78,621.11,629.07,7.96,https://youtu.be/jbMUNPj_okc?t=621s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~72% in, 10:21–10:29.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,79,629.07,637.04,7.97,https://youtu.be/jbMUNPj_okc?t=629s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~73% in, 10:29–10:37.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,80,637.04,645.0,7.96,https://youtu.be/jbMUNPj_okc?t=637s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~74% in, 10:37–10:45.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,81,645.0,652.96,7.96,https://youtu.be/jbMUNPj_okc?t=645s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~75% in, 10:45–10:52.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,82,652.96,660.93,7.97,https://youtu.be/jbMUNPj_okc?t=653s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~76% in, 10:52–11:00.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,83,660.93,668.89,7.96,https://youtu.be/jbMUNPj_okc?t=661s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~77% in, 11:00–11:08.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,84,668.89,676.85,7.96,https://youtu.be/jbMUNPj_okc?t=669s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~78% in, 11:08–11:16.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,85,676.85,684.81,7.96,https://youtu.be/jbMUNPj_okc?t=677s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~79% in, 11:16–11:24.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,86,684.81,692.78,7.97,https://youtu.be/jbMUNPj_okc?t=685s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~80% in, 11:24–11:32.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,87,692.78,700.74,7.96,https://youtu.be/jbMUNPj_okc?t=693s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~81% in, 11:32–11:40.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,88,700.74,708.7,7.96,https://youtu.be/jbMUNPj_okc?t=701s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~81% in, 11:40–11:48.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,89,708.7,716.67,7.97,https://youtu.be/jbMUNPj_okc?t=709s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~82% in, 11:48–11:56.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,90,716.67,724.63,7.96,https://youtu.be/jbMUNPj_okc?t=717s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~83% in, 11:56–12:04.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,91,724.63,732.59,7.96,https://youtu.be/jbMUNPj_okc?t=725s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~84% in, 12:04–12:12.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,92,732.59,740.56,7.97,https://youtu.be/jbMUNPj_okc?t=733s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~85% in, 12:12–12:20.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,93,740.56,748.52,7.96,https://youtu.be/jbMUNPj_okc?t=741s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~86% in, 12:20–12:28.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,94,748.52,756.48,7.96,https://youtu.be/jbMUNPj_okc?t=749s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~87% in, 12:28–12:36.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,95,756.48,764.44,7.96,https://youtu.be/jbMUNPj_okc?t=756s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~88% in, 12:36–12:44.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,96,764.44,772.41,7.97,https://youtu.be/jbMUNPj_okc?t=764s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~89% in, 12:44–12:52.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,97,772.41,780.37,7.96,https://youtu.be/jbMUNPj_okc?t=772s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~90% in, 12:52–13:00.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,98,780.37,788.33,7.96,https://youtu.be/jbMUNPj_okc?t=780s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~91% in, 13:00–13:08.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,99,788.33,796.3,7.97,https://youtu.be/jbMUNPj_okc?t=788s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~92% in, 13:08–13:16.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,100,796.3,804.26,7.96,https://youtu.be/jbMUNPj_okc?t=796s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~93% in, 13:16–13:24.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,101,804.26,812.22,7.96,https://youtu.be/jbMUNPj_okc?t=804s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~94% in, 13:24–13:32.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,102,812.22,820.19,7.97,https://youtu.be/jbMUNPj_okc?t=812s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~94% in, 13:32–13:40.",,0,1,,
jbMUNPj_okc,https://www.youtube.com/watch?v=jbMUNPj_okc,How to calculate how much fragrance oil to put in your candles || EASIEST CANDLE MATH,860.0,storyboard,103,820.19,828.15,7.96,https://youtu.be/jbMUNPj_okc?t=820s,transition,aux,0,0.6,Overhead: working fragrance calculations on a notepad with a calculator.,"Overhead: working fragrance calculations on a notepad with a calculator. aux phase, ~95% in, 13:40–13:48.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,1,8.13,16.26,8.13,https://youtu.be/k4UzRUgCPZw?t=8s,transition,aux,0,0.45,Lit candle with caption about fragrance strength.,"Lit candle with caption about fragrance strength. aux phase, ~4% in, 0:08–0:16. Terminology: hot throw.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,2,16.26,24.39,8.13,https://youtu.be/k4UzRUgCPZw?t=16s,transition,aux,0,0.45,Caption 'TIP: fragrance strength' over a candle.,"Caption 'TIP: fragrance strength' over a candle. aux phase, ~9% in, 0:16–0:24.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,13,105.7,113.83,8.13,https://youtu.be/k4UzRUgCPZw?t=106s,transition,aux,0,0.45,Caption 'perfect your melt pool'; lit candle.,"Caption 'perfect your melt pool'; lit candle. aux phase, ~57% in, 1:45–1:53. Terminology: tunneling.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,14,113.83,121.96,8.13,https://youtu.be/k4UzRUgCPZw?t=114s,transition,aux,0,0.45,Caption 'perfect your melt pool'; lit candle.,"Caption 'perfect your melt pool'; lit candle. aux phase, ~61% in, 1:53–2:01. Terminology: tunneling.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,15,121.96,130.09,8.13,https://youtu.be/k4UzRUgCPZw?t=122s,transition,aux,0,0.45,Lit candle; caption about the wick.,"Lit candle; caption about the wick. aux phase, ~65% in, 2:01–2:10.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,16,130.09,138.22,8.13,https://youtu.be/k4UzRUgCPZw?t=130s,transition,aux,0,0.45,Lit candle close-up with caption.,"Lit candle close-up with caption. aux phase, ~70% in, 2:10–2:18.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,17,138.22,146.35,8.13,https://youtu.be/k4UzRUgCPZw?t=138s,transition,aux,0,0.45,Lit candle; 'key points' begins.,"Lit candle; 'key points' begins. aux phase, ~74% in, 2:18–2:26.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,18,146.35,154.48,8.13,https://youtu.be/k4UzRUgCPZw?t=146s,transition,aux,0,0.45,Candle b-roll with caption.,"Candle b-roll with caption. aux phase, ~78% in, 2:26–2:34.",,0,1,,
k4UzRUgCPZw,https://www.youtube.com/watch?v=k4UzRUgCPZw,How to Make Stronger Smelling Candles // Candle Making 101: Hot Throw,187.0,storyboard,19,154.48,162.61,8.13,https://youtu.be/k4UzRUgCPZw?t=154s,transition,aux,0,0.45,Candle b-roll; 'key points'.,"Candle b-roll; 'key points'. aux phase, ~83% in, 2:34–2:42.",,0,1,,
kdQH8hAYZ38,https://www.youtube.com/watch?v=kdQH8hAYZ38,how to make candles with essential oils 💐,179.0,storyboard,13,105.77,113.91,8.14,https://youtu.be/kdQH8hAYZ38?t=106s,transition,aux,0,0.45,Caption card about essential oils.,"Caption card about essential oils. aux phase, ~59% in, 1:45–1:53.",,0,1,,
lwiqFbJa51w,https://www.youtube.com/watch?v=lwiqFbJa51w,Small Business Packaging Ideas | Packing candles tips and hacks on a budget | DIY cheap & cute ideas,444.0,storyboard,0,0.0,7.93,7.93,https://youtu.be/lwiqFbJa51w?t=0s,transition,aux,0,0.4,Packing the candles into boxes for shipping.,"Packing the candles into boxes for shipping. aux phase, ~0% in, 0:00–0:07.",,0,1,,
lwiqFbJa51w,https://www.youtube.com/watch?v=lwiqFbJa51w,Small Business Packaging Ideas | Packing candles tips and hacks on a budget | DIY cheap & cute ideas,444.0,storyboard,1,7.93,15.86,7.93,https://youtu.be/lwiqFbJa51w?t=8s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: '1 ial ee oN bie mad ws SE ie? ipa aS ai As'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: '1 ial ee oN bie mad ws SE ie? ipa aS ai As'. aux phase, ~2% in, 0:07–0:15.",,0,1,,
lwiqFbJa51w,https://www.youtube.com/watch?v=lwiqFbJa51w,Small Business Packaging Ideas | Packing candles tips and hacks on a budget | DIY cheap & cute ideas,444.0,storyboard,2,15.86,23.79,7.93,https://youtu.be/lwiqFbJa51w?t=16s,transition,aux,0,0.4,Packing the candles into boxes for shipping.,"Packing the candles into boxes for shipping. aux phase, ~4% in, 0:15–0:23.",,0,1,,
lwiqFbJa51w,https://www.youtube.com/watch?v=lwiqFbJa51w,Small Business Packaging Ideas | Packing candles tips and hacks on a budget | DIY cheap & cute ideas,444.0,storyboard,3,23.79,31.71,7.92,https://youtu.be/lwiqFbJa51w?t=24s,transition,aux,0,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'fe al De uty ej fs es if Ay 4 Ba IIA? 4'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'fe al De uty ej fs es if Ay 4 Ba IIA? 4'. aux phase, ~5% in, 0:23–0:31.",,0,1,,
lwiqFbJa51w,https://www.youtube.com/watch?v=lwiqFbJa51w,Small Business Packaging Ideas | Packing candles tips and hacks on a budget | DIY cheap & cute ideas,444.0,storyboard,4,31.71,39.64,7.93,https://youtu.be/lwiqFbJa51w?t=32s,transition,aux,0,0.4,Packing the candles into boxes for shipping.,"Packing the candles into boxes for shipping. aux phase, ~7% in, 0:31–0:39.",,0,1,,
