video_id,video_url,video_title,video_duration_s,source,window_index,start_s,end_s,duration_s,window_url,action_label,phase,is_step,confidence,description,description_detailed,ocr_text,has_caption,face_score,text_score,motion,brightness,colorfulness,dominant_colors,keep,filter_reason,validation_flags
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,43,346.48,354.54,8.06,https://youtu.be/VazMrJH55Is?t=346s,reveal_result,finish,1,0.5,A honey-coloured candle jar; topping up.,"A honey-coloured candle jar; topping up. finish phase, ~83% in, 5:46–5:54.",,0,,,,,,,1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,44,354.54,362.6,8.06,https://youtu.be/VazMrJH55Is?t=355s,reveal_result,finish,1,0.5,Finished jar candle.,"Finished jar candle. Presenting the finished candle - beauty shot, the candle lit, showing the result. finish phase, ~85% in, 5:54–6:02. Terminology: container candle.",,0,,,,,,,1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,45,362.6,370.65,8.05,https://youtu.be/VazMrJH55Is?t=363s,reveal_result,finish,1,0.5,Finished beeswax candles shown.,"Finished beeswax candles shown. finish phase, ~87% in, 6:02–6:10.",,0,,,,,,,1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,46,370.65,378.71,8.06,https://youtu.be/VazMrJH55Is?t=371s,reveal_result,finish,1,0.5,Beauty shot of the finished candle.,"Beauty shot of the finished candle. finish phase, ~88% in, 6:10–6:18.",,0,,,,,,,1,,
VazMrJH55Is,https://www.youtube.com/watch?v=VazMrJH55Is,Honey Vanilla Beeswax Candles | How to Make Candles,419.0,storyboard,47,378.71,386.77,8.06,https://youtu.be/VazMrJH55Is?t=379s,reveal_result,finish,1,0.5,Finished honey-vanilla candle.,"Finished honey-vanilla candle. finish phase, ~90% in, 6:18–6:26.",,0,,,,,,,1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,53,421.44,429.39,7.95,https://youtu.be/VeFhYM_tD8Q?t=421s,reveal_result,finish,1,0.55,Lit mason-jar candle close-up.,"Lit mason-jar candle close-up. finish phase, ~85% in, 7:01–7:09. Terminology: container candle.",,0,,,,,,,1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,54,429.39,437.34,7.95,https://youtu.be/VeFhYM_tD8Q?t=429s,reveal_result,finish,1,0.55,Lit candle with flowers; host.,"Lit candle with flowers; host. finish phase, ~87% in, 7:09–7:17.",,0,,,,,,,1,,
VeFhYM_tD8Q,https://www.youtube.com/watch?v=VeFhYM_tD8Q,Make A Forever Candle That Burns for 72 Days!,493.0,storyboard,55,437.34,445.29,7.95,https://youtu.be/VeFhYM_tD8Q?t=437s,reveal_result,finish,1,0.5,Candle glow in a dim room.,"Candle glow in a dim room. finish phase, ~89% in, 7:17–7:25.",,0,,,,,,,1,,
Vp4eR_y0Zsc,https://www.youtube.com/watch?v=Vp4eR_y0Zsc,Candle Making DIY bubble Candle | Make aesthetic candles with me! |큐브캔들 만들기,509.0,storyboard,51,405.61,413.56,7.95,https://youtu.be/Vp4eR_y0Zsc?t=406s,reveal_result,finish,1,0.5,Finished bubble candles shown.,"Finished bubble candles shown. finish phase, ~80% in, 6:45–6:53.",,0,,,,,,,1,,
Vsd8r7uSDII,https://www.youtube.com/watch?v=Vsd8r7uSDII,How To Make A Wooden Wick Candle | Luxury Candle Making,288.0,storyboard,32,256.0,264.0,8.0,https://youtu.be/Vsd8r7uSDII?t=256s,reveal_result,finish,1,0.6,Finished set candles with trimmed wooden wicks.,"Finished set candles with trimmed wooden wicks. finish phase, ~89% in, 4:16–4:24.",,0,,,,,,,1,,
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,48,385.41,393.44,8.03,https://youtu.be/W_CSmi19gys?t=385s,reveal_result,finish,1,0.45,Finished amber jar candles on the table.,"Finished amber jar candles on the table. finish phase, ~71% in, 6:25–6:33.",,0,,,,,,,1,,
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,61,489.79,497.82,8.03,https://youtu.be/W_CSmi19gys?t=490s,reveal_result,finish,1,0.5,Lit amber jar candle.,"Lit amber jar candle. Presenting the finished candle - beauty shot, the candle lit, showing the result. finish phase, ~90% in, 8:09–8:17. Terminology: container candle.",,0,,,,,,,1,,
W_CSmi19gys,https://www.youtube.com/watch?v=W_CSmi19gys,"Candle Making With Coconut Wax Blends (Basics, Tips & Fragrance Testing)",546.0,storyboard,62,497.82,505.85,8.03,https://youtu.be/W_CSmi19gys?t=498s,reveal_result,finish,1,0.5,Lit amber jar candle close-up.,"Lit amber jar candle close-up. finish phase, ~91% in, 8:17–8:25. Terminology: container candle.",,0,,,,,,,1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,48,383.06,391.04,7.98,https://youtu.be/XQFs4G5sIlU?t=383s,reveal_result,finish,1,0.5,Finished strawberry-matcha candle shown.,"Finished strawberry-matcha candle shown. finish phase, ~94% in, 6:23–6:31.",,0,,,,,,,1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,49,391.04,399.02,7.98,https://youtu.be/XQFs4G5sIlU?t=391s,reveal_result,finish,1,0.5,Finished strawberry-matcha candle shown.,"Finished strawberry-matcha candle shown. finish phase, ~96% in, 6:31–6:39.",,0,,,,,,,1,,
XQFs4G5sIlU,https://www.youtube.com/watch?v=XQFs4G5sIlU,Strawberry Matcha Candle 🍓🕯️ Easy beginner tutorial | Aesthetic & Trendy,407.0,storyboard,50,399.02,407.0,7.98,https://youtu.be/XQFs4G5sIlU?t=399s,reveal_result,finish,1,0.5,Finished strawberry-matcha candle shown.,"Finished strawberry-matcha candle shown. finish phase, ~98% in, 6:39–6:47.",,0,,,,,,,1,,
XZlZJW9EBbI,https://www.youtube.com/watch?v=XZlZJW9EBbI,DIY Water Candle / NO WAX Candles / PAANI se banaye candle / Diwali Special / Homemade Candles / How,121.0,storyboard,11,88.73,96.8,8.07,https://youtu.be/XZlZJW9EBbI?t=89s,reveal_result,finish,1,0.5,The finished blue water candle with a lit float wick.,"The finished blue water candle with a lit float wick. finish phase, ~73% in, 1:28–1:36.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,29,233.45,241.5,8.05,https://youtu.be/YspjuWix8TM?t=233s,reveal_result,finish,1,0.5,Finished 'Whipped Santal Musk' candle (with roses) shown.,"Finished 'Whipped Santal Musk' candle (with roses) shown. finish phase, ~48% in, 3:53–4:01.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,30,241.5,249.55,8.05,https://youtu.be/YspjuWix8TM?t=242s,reveal_result,finish,1,0.5,Finished 'Whipped Santal Musk' candle (with roses) shown.,"Finished 'Whipped Santal Musk' candle (with roses) shown. finish phase, ~50% in, 4:01–4:09.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,31,249.55,257.6,8.05,https://youtu.be/YspjuWix8TM?t=250s,reveal_result,finish,1,0.5,Finished 'Whipped Santal Musk' candle (with roses) shown.,"Finished 'Whipped Santal Musk' candle (with roses) shown. finish phase, ~52% in, 4:09–4:17.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,49,394.45,402.5,8.05,https://youtu.be/YspjuWix8TM?t=394s,reveal_result,finish,1,0.5,Finished 'Whipped Santal Musk' candle (with roses) shown.,"Finished 'Whipped Santal Musk' candle (with roses) shown. finish phase, ~82% in, 6:34–6:42.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,50,402.5,410.55,8.05,https://youtu.be/YspjuWix8TM?t=402s,reveal_result,finish,1,0.5,Finished 'Whipped Santal Musk' candle (with roses) shown.,"Finished 'Whipped Santal Musk' candle (with roses) shown. finish phase, ~83% in, 6:42–6:50.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,51,410.55,418.6,8.05,https://youtu.be/YspjuWix8TM?t=411s,reveal_result,finish,1,0.5,Finished 'Whipped Santal Musk' candle (with roses) shown.,"Finished 'Whipped Santal Musk' candle (with roses) shown. finish phase, ~85% in, 6:50–6:58.",,0,,,,,,,1,,
YspjuWix8TM,https://www.youtube.com/watch?v=YspjuWix8TM,DIY LUXURY CANDLES | STEP BY STEP CANDLE MAKING,483.0,storyboard,52,418.6,426.65,8.05,https://youtu.be/YspjuWix8TM?t=419s,reveal_result,finish,1,0.5,Finished 'Whipped Santal Musk' candle (with roses) shown.,"Finished 'Whipped Santal Musk' candle (with roses) shown. finish phase, ~87% in, 6:58–7:06.",,0,,,,,,,1,,
ZQk9l2ttcIA,https://www.youtube.com/watch?v=ZQk9l2ttcIA,A Beginners Guide To Making A Candle,256.0,storyboard,26,208.0,216.0,8.0,https://youtu.be/ZQk9l2ttcIA?t=208s,reveal_result,finish,1,0.75,finished pink candles beauty shot,"finished pink candles beauty shot. finish phase, ~81% in, 3:28–3:36.",,0,,,,,,,1,,
_80ogF_zHkE,https://www.youtube.com/watch?v=_80ogF_zHkE,oddly satisfying candle making!,302.0,storyboard,30,238.42,246.37,7.95,https://youtu.be/_80ogF_zHkE?t=238s,reveal_result,finish,1,0.5,Finished green crystal candle shown.,"Finished green crystal candle shown. finish phase, ~79% in, 3:58–4:06.",,0,,,,,,,1,,
_80ogF_zHkE,https://www.youtube.com/watch?v=_80ogF_zHkE,oddly satisfying candle making!,302.0,storyboard,31,246.37,254.32,7.95,https://youtu.be/_80ogF_zHkE?t=246s,reveal_result,finish,1,0.5,Finished green crystal candle shown.,"Finished green crystal candle shown. finish phase, ~82% in, 4:06–4:14.",,0,,,,,,,1,,
_80ogF_zHkE,https://www.youtube.com/watch?v=_80ogF_zHkE,oddly satisfying candle making!,302.0,storyboard,32,254.32,262.26,7.94,https://youtu.be/_80ogF_zHkE?t=254s,reveal_result,finish,1,0.5,Finished green crystal candle shown.,"Finished green crystal candle shown. finish phase, ~84% in, 4:14–4:22.",,0,,,,,,,1,,
_80ogF_zHkE,https://www.youtube.com/watch?v=_80ogF_zHkE,oddly satisfying candle making!,302.0,storyboard,33,262.26,270.21,7.95,https://youtu.be/_80ogF_zHkE?t=262s,reveal_result,finish,1,0.5,"On-screen text card (auto-detected: static frame, OCR text). Text reads: 'he DIN late Pi fe eu rr cy Aa'.","On-screen text card (auto-detected: static frame, OCR text). Text reads: 'he DIN late Pi fe eu rr cy Aa'. finish phase, ~87% in, 4:22–4:30.",,0,,,,,,,1,,
_80ogF_zHkE,https://www.youtube.com/watch?v=_80ogF_zHkE,oddly satisfying candle making!,302.0,storyboard,34,270.21,278.16,7.95,https://youtu.be/_80ogF_zHkE?t=270s,reveal_result,finish,1,0.5,Finished green crystal candle shown.,"Finished green crystal candle shown. finish phase, ~89% in, 4:30–4:38.",,0,,,,,,,1,,
_80ogF_zHkE,https://www.youtube.com/watch?v=_80ogF_zHkE,oddly satisfying candle making!,302.0,storyboard,35,278.16,286.11,7.95,https://youtu.be/_80ogF_zHkE?t=278s,reveal_result,finish,1,0.7,Presenter talking to camera (auto-detected: frontal face).,"Presenter talking to camera (auto-detected: frontal face). Presenting the finished candle - beauty shot, the candle lit, showing the result. finish phase, ~92% in, 4:38–4:46.",,0,,,,,,,1,,
_80ogF_zHkE,https://www.youtube.com/watch?v=_80ogF_zHkE,oddly satisfying candle making!,302.0,storyboard,36,286.11,294.05,7.94,https://youtu.be/_80ogF_zHkE?t=286s,reveal_result,finish,1,0.5,Finished green crystal candle shown.,"Finished green crystal candle shown. finish phase, ~95% in, 4:46–4:54.",,0,,,,,,,1,,
_au1ji8rMkM,https://www.youtube.com/watch?v=_au1ji8rMkM,DIY Ice Candle // Candle Making at Home for Beginners // DIY Candle Making,102.0,storyboard,1,7.85,15.69,7.84,https://youtu.be/_au1ji8rMkM?t=8s,reveal_result,finish,1,0.45,A holey/lace-textured white ice candle; host.,"A holey/lace-textured white ice candle; host. finish phase, ~8% in, 0:07–0:15.",,0,,,,,,,1,,
_au1ji8rMkM,https://www.youtube.com/watch?v=_au1ji8rMkM,DIY Ice Candle // Candle Making at Home for Beginners // DIY Candle Making,102.0,storyboard,10,78.46,86.31,7.85,https://youtu.be/_au1ji8rMkM?t=78s,reveal_result,finish,1,0.5,A blue holey 'ice' candle held in hands.,"A blue holey 'ice' candle held in hands. finish phase, ~77% in, 1:18–1:26.",,0,,,,,,,1,,
_eyf0tCZzBY,https://www.youtube.com/watch?v=_eyf0tCZzBY,Non-toxic DIY Candles with Beeswax & Coconut Oil | Great for Meditation and Manifesting Practices,150.0,storyboard,14,110.53,118.42,7.89,https://youtu.be/_eyf0tCZzBY?t=111s,reveal_result,finish,1,0.6,Finished tins shown lit in the styled flat-lay.,"Finished tins shown lit in the styled flat-lay. finish phase, ~74% in, 1:50–1:58.",,0,,,,,,,1,,
_eyf0tCZzBY,https://www.youtube.com/watch?v=_eyf0tCZzBY,Non-toxic DIY Candles with Beeswax & Coconut Oil | Great for Meditation and Manifesting Practices,150.0,storyboard,15,118.42,126.32,7.9,https://youtu.be/_eyf0tCZzBY?t=118s,reveal_result,finish,1,0.6,Beauty shot of the lit beeswax-coconut candles.,"Beauty shot of the lit beeswax-coconut candles. finish phase, ~79% in, 1:58–2:06.",,0,,,,,,,1,,
_eyf0tCZzBY,https://www.youtube.com/watch?v=_eyf0tCZzBY,Non-toxic DIY Candles with Beeswax & Coconut Oil | Great for Meditation and Manifesting Practices,150.0,storyboard,18,142.11,150.0,7.89,https://youtu.be/_eyf0tCZzBY?t=142s,reveal_result,finish,1,0.45,Final lit-candle shot.,"Final lit-candle shot. Presenting the finished candle - beauty shot, the candle lit, showing the result. finish phase, ~95% in, 2:22–2:30.",,0,,,,,,,1,,
_jGWnnoQu_U,https://www.youtube.com/watch?v=_jGWnnoQu_U,How To Make Gel Candles - DIY Gel Candle Making For Beginners,737.0,storyboard,2,16.02,24.03,8.01,https://youtu.be/_jGWnnoQu_U?t=16s,reveal_result,finish,1,0.4,Colourful layered gel candles shown.,"Colourful layered gel candles shown. finish phase, ~2% in, 0:16–0:24.",,0,,,,,,,1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,22,173.64,181.54,7.9,https://youtu.be/a9IOU3fbWx0?t=174s,reveal_result,finish,1,0.6,Finished green paraffin candle in the jar.,"Finished green paraffin candle in the jar. finish phase, ~79% in, 2:53–3:01.",,0,,,,,,,1,,
a9IOU3fbWx0,https://www.youtube.com/watch?v=a9IOU3fbWx0,How to Make Simple Paraffin Candles | Candle Making Guides | CandleScience,221.0,storyboard,23,181.54,189.43,7.89,https://youtu.be/a9IOU3fbWx0?t=182s,reveal_result,finish,1,0.6,Finished green candles shown.,"Finished green candles shown. finish phase, ~82% in, 3:01–3:09.",,0,,,,,,,1,,
aKCPK0mXICI,https://www.youtube.com/watch?v=aKCPK0mXICI,🌹DIY Valentine’s Day Designer Candle | Step-by-Step Candle Making Tutorial,531.0,storyboard,64,514.91,522.95,8.04,https://youtu.be/aKCPK0mXICI?t=515s,reveal_result,finish,1,0.5,Finished red Valentine candle shown.,"Finished red Valentine candle shown. finish phase, ~97% in, 8:34–8:42.",,0,,,,,,,1,,
aKCPK0mXICI,https://www.youtube.com/watch?v=aKCPK0mXICI,🌹DIY Valentine’s Day Designer Candle | Step-by-Step Candle Making Tutorial,531.0,storyboard,65,522.95,531.0,8.05,https://youtu.be/aKCPK0mXICI?t=523s,reveal_result,finish,1,0.5,Finished red Valentine candle shown.,"Finished red Valentine candle shown. finish phase, ~98% in, 8:42–8:51.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,48,386.06,394.1,8.04,https://youtu.be/b1S_cWpGUbM?t=386s,reveal_result,finish,1,0.5,Finished/lit natural candles shown.,"Finished/lit natural candles shown. finish phase, ~69% in, 6:26–6:34.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,59,474.53,482.57,8.04,https://youtu.be/b1S_cWpGUbM?t=475s,reveal_result,finish,1,0.5,Finished/lit natural candles shown.,"Finished/lit natural candles shown. finish phase, ~84% in, 7:54–8:02.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,60,482.57,490.61,8.04,https://youtu.be/b1S_cWpGUbM?t=483s,reveal_result,finish,1,0.5,Finished/lit natural candles shown.,"Finished/lit natural candles shown. finish phase, ~86% in, 8:02–8:10.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,61,490.61,498.66,8.05,https://youtu.be/b1S_cWpGUbM?t=491s,reveal_result,finish,1,0.5,Finished/lit natural candles shown.,"Finished/lit natural candles shown. finish phase, ~87% in, 8:10–8:18.",,0,,,,,,,1,,
b1S_cWpGUbM,https://www.youtube.com/watch?v=b1S_cWpGUbM,DIY ALL NATURAL & NON TOXIC CANDLES,563.0,storyboard,62,498.66,506.7,8.04,https://youtu.be/b1S_cWpGUbM?t=499s,reveal_result,finish,1,0.5,Finished/lit natural candles shown.,"Finished/lit natural candles shown. finish phase, ~89% in, 8:18–8:26.",,0,,,,,,,1,,
bE3cn6R9khs,https://www.youtube.com/watch?v=bE3cn6R9khs,HOW TO MAKE CANDLES THAT ACTUALLY SMELL GOOD,263.0,storyboard,28,223.15,231.12,7.97,https://youtu.be/bE3cn6R9khs?t=223s,reveal_result,finish,1,0.6,The finished candle is lit.,"The finished candle is lit. finish phase, ~85% in, 3:43–3:51.",,0,,,,,,,1,,
bEt6-L6-q3M,https://www.youtube.com/watch?v=bEt6-L6-q3M,How to make soy wax candles with essential oils,391.0,storyboard,42,335.14,343.12,7.98,https://youtu.be/bEt6-L6-q3M?t=335s,reveal_result,finish,1,0.5,Finished candle presented.,"Finished candle presented. finish phase, ~86% in, 5:35–5:43.",,0,,,,,,,1,,
bEt6-L6-q3M,https://www.youtube.com/watch?v=bEt6-L6-q3M,How to make soy wax candles with essential oils,391.0,storyboard,43,343.12,351.1,7.98,https://youtu.be/bEt6-L6-q3M?t=343s,reveal_result,finish,1,0.5,Finished candle with the host.,"Finished candle with the host. finish phase, ~88% in, 5:43–5:51.",,0,,,,,,,1,,
bEt6-L6-q3M,https://www.youtube.com/watch?v=bEt6-L6-q3M,How to make soy wax candles with essential oils,391.0,storyboard,44,351.1,359.08,7.98,https://youtu.be/bEt6-L6-q3M?t=351s,reveal_result,finish,1,0.55,Finished candle on a board with autumn decor.,"Finished candle on a board with autumn decor. finish phase, ~90% in, 5:51–5:59.",,0,,,,,,,1,,
bOutp9y0oxE,https://www.youtube.com/watch?v=bOutp9y0oxE,Tealight Candle Making At Home 😱/ Tea Light Candles Holder / diwali decoration Idea 2025/DIY Candle🥰,83.0,storyboard,8,66.4,74.7,8.3,https://youtu.be/bOutp9y0oxE?t=66s,reveal_result,finish,1,0.6,A hand holds up the demoulded pink moulded candle.,"A hand holds up the demoulded pink moulded candle. finish phase, ~80% in, 1:06–1:14. Terminology: pillar candle.",,0,,,,,,,1,,
bOutp9y0oxE,https://www.youtube.com/watch?v=bOutp9y0oxE,Tealight Candle Making At Home 😱/ Tea Light Candles Holder / diwali decoration Idea 2025/DIY Candle🥰,83.0,storyboard,9,74.7,83.0,8.3,https://youtu.be/bOutp9y0oxE?t=75s,reveal_result,finish,1,0.65,Final shot of the finished pink tealight-style candle held to camera.,"Final shot of the finished pink tealight-style candle held to camera. finish phase, ~90% in, 1:14–1:23.",,0,,,,,,,1,,
brD2ddLQmmY,https://www.youtube.com/watch?v=brD2ddLQmmY,satisfying candle making full process,303.0,storyboard,30,239.21,247.18,7.97,https://youtu.be/brD2ddLQmmY?t=239s,reveal_result,finish,1,0.5,Finished purple draped candle shown.,"Finished purple draped candle shown. finish phase, ~79% in, 3:59–4:07.",,0,,,,,,,1,,
brD2ddLQmmY,https://www.youtube.com/watch?v=brD2ddLQmmY,satisfying candle making full process,303.0,storyboard,31,247.18,255.16,7.98,https://youtu.be/brD2ddLQmmY?t=247s,reveal_result,finish,1,0.5,Finished purple draped candle shown.,"Finished purple draped candle shown. finish phase, ~82% in, 4:07–4:15.",,0,,,,,,,1,,
brD2ddLQmmY,https://www.youtube.com/watch?v=brD2ddLQmmY,satisfying candle making full process,303.0,storyboard,32,255.16,263.13,7.97,https://youtu.be/brD2ddLQmmY?t=255s,reveal_result,finish,1,0.5,Finished purple draped candle shown.,"Finished purple draped candle shown. finish phase, ~84% in, 4:15–4:23.",,0,,,,,,,1,,
brD2ddLQmmY,https://www.youtube.com/watch?v=brD2ddLQmmY,satisfying candle making full process,303.0,storyboard,33,263.13,271.11,7.98,https://youtu.be/brD2ddLQmmY?t=263s,reveal_result,finish,1,0.5,Finished purple draped candle shown.,"Finished purple draped candle shown. finish phase, ~87% in, 4:23–4:31.",,0,,,,,,,1,,
brD2ddLQmmY,https://www.youtube.com/watch?v=brD2ddLQmmY,satisfying candle making full process,303.0,storyboard,34,271.11,279.08,7.97,https://youtu.be/brD2ddLQmmY?t=271s,reveal_result,finish,1,0.5,Finished purple draped candle shown.,"Finished purple draped candle shown. finish phase, ~89% in, 4:31–4:39.",,0,,,,,,,1,,
brD2ddLQmmY,https://www.youtube.com/watch?v=brD2ddLQmmY,satisfying candle making full process,303.0,storyboard,35,279.08,287.05,7.97,https://youtu.be/brD2ddLQmmY?t=279s,reveal_result,finish,1,0.5,Finished purple draped candle shown.,"Finished purple draped candle shown. finish phase, ~92% in, 4:39–4:47.",,0,,,,,,,1,,
brD2ddLQmmY,https://www.youtube.com/watch?v=brD2ddLQmmY,satisfying candle making full process,303.0,storyboard,37,295.03,303.0,7.97,https://youtu.be/brD2ddLQmmY?t=295s,reveal_result,finish,1,0.5,Finished purple draped candle shown.,"Finished purple draped candle shown. finish phase, ~97% in, 4:55–5:03.",,0,,,,,,,1,,
c2l0eQnhwiE,https://www.youtube.com/watch?v=c2l0eQnhwiE,Candle making ASMR | small business TikTok compilation,603.0,storyboard,72,578.88,586.92,8.04,https://youtu.be/c2l0eQnhwiE?t=579s,reveal_result,finish,1,0.45,A finished sprinkle/jelly jar candle held to camera.,"A finished sprinkle/jelly jar candle held to camera. finish phase, ~96% in, 9:38–9:46. Terminology: container candle.",,0,,,,,,,1,,
cVJ98lkY3D4,https://www.youtube.com/watch?v=cVJ98lkY3D4,How To Make A Beeswax Candle | Beeswax Candle Making Tutorial,391.0,storyboard,37,295.24,303.22,7.98,https://youtu.be/cVJ98lkY3D4?t=295s,reveal_result,finish,1,0.5,Rows of finished beeswax candles.,"Rows of finished beeswax candles. finish phase, ~76% in, 4:55–5:03.",,0,,,,,,,1,,
cYCW1wpPtr4,https://www.youtube.com/watch?v=cYCW1wpPtr4,"Big Candle Making | Full Process, Wax Pour & ASMR 🕯✨ | Handmade Scented Candle",62.0,storyboard,7,54.25,62.0,7.75,https://youtu.be/cYCW1wpPtr4?t=54s,reveal_result,finish,1,0.6,Finished colourful moulded rose candles shown.,"Finished colourful moulded rose candles shown. finish phase, ~88% in, 0:54–1:02. Terminology: pillar candle.",,0,,,,,,,1,,
cZMkzLBBNNA,https://www.youtube.com/watch?v=cZMkzLBBNNA,"WHY, WHEN & HOW to BLEND GEL WAX with Paraffin or Soy",196.0,storyboard,13,106.17,114.33,8.16,https://youtu.be/cZMkzLBBNNA?t=106s,reveal_result,finish,1,0.4,Close-up of a translucent gel-wax candle in a tall glass.,"Close-up of a translucent gel-wax candle in a tall glass. finish phase, ~54% in, 1:46–1:54.",,0,,,,,,,1,,
cZMkzLBBNNA,https://www.youtube.com/watch?v=cZMkzLBBNNA,"WHY, WHEN & HOW to BLEND GEL WAX with Paraffin or Soy",196.0,storyboard,14,114.33,122.5,8.17,https://youtu.be/cZMkzLBBNNA?t=114s,reveal_result,finish,1,0.4,Translucent green/amber gel candle shown.,"Translucent green/amber gel candle shown. finish phase, ~58% in, 1:54–2:02.",,0,,,,,,,1,,
cZMkzLBBNNA,https://www.youtube.com/watch?v=cZMkzLBBNNA,"WHY, WHEN & HOW to BLEND GEL WAX with Paraffin or Soy",196.0,storyboard,15,122.5,130.67,8.17,https://youtu.be/cZMkzLBBNNA?t=122s,reveal_result,finish,1,0.4,Gel-wax candle close-up.,"Gel-wax candle close-up. Presenting the finished candle - beauty shot, the candle lit, showing the result. finish phase, ~62% in, 2:02–2:10.",,0,,,,,,,1,,
dFPnxVWvd6A,https://www.youtube.com/watch?v=dFPnxVWvd6A,DIY Color Block Candles,76.0,storyboard,8,60.8,68.4,7.6,https://youtu.be/dFPnxVWvd6A?t=61s,reveal_result,finish,1,0.55,"Hands level the glass, then a finished multicolour layered candle is shown lit.","Hands level the glass, then a finished multicolour layered candle is shown lit. finish phase, ~80% in, 1:00–1:08.",,0,,,,,,,1,,
dFPnxVWvd6A,https://www.youtube.com/watch?v=dFPnxVWvd6A,DIY Color Block Candles,76.0,storyboard,9,68.4,76.0,7.6,https://youtu.be/dFPnxVWvd6A?t=68s,reveal_result,finish,1,0.6,Beauty shot of the finished colour-block candle burning; 'DIY PROJECTS' logo.,"Beauty shot of the finished colour-block candle burning; 'DIY PROJECTS' logo. finish phase, ~90% in, 1:08–1:16.",,0,,,,,,,1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,96,770.62,778.65,8.03,https://youtu.be/e2RHQ6LVr-w?t=771s,reveal_result,finish,1,0.5,Host holds the finished jar candle.,"Host holds the finished jar candle. finish phase, ~87% in, 12:50–12:58. Terminology: container candle.",,0,,,,,,,1,,
e2RHQ6LVr-w,https://www.youtube.com/watch?v=e2RHQ6LVr-w,Making Candles at Home- Full Step-by-Step Tutorial,883.0,storyboard,97,778.65,786.67,8.02,https://youtu.be/e2RHQ6LVr-w?t=779s,reveal_result,finish,1,0.5,Host holds the finished jar candle.,"Host holds the finished jar candle. finish phase, ~88% in, 12:58–13:06. Terminology: container candle.",,0,,,,,,,1,,
